timestamp,intersection_id,lane_id,vehicle_count,person_count,bicycle_count,car_count,motorcycle_count,bus_count,truck_count,queue_length,density
2026-08-14 02:32:59,Simpang 4,lane_1,1,0,0,1,0,0,0,0,3.030303
2026-08-14 02:32:59,Simpang 4,lane_2,5,1,0,3,2,0,0,0,15.151515
2026-08-14 02:32:59,Simpang 4,lane_3,2,3,0,0,2,0,0,0,5.882353
2026-08-14 02:33:00,Simpang 2,lane_2,2,0,0,1,1,0,0,0,6.060606
2026-08-14 02:33:00,Simpang 2,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:33:02,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:33:02,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:33:05,Simpang 4,lane_1,1,1,0,1,0,0,0,0,3.030303
2026-08-14 02:33:05,Simpang 4,lane_2,6,1,0,4,2,0,0,0,18.181818
2026-08-14 02:33:05,Simpang 4,lane_3,3,4,0,0,3,0,0,0,8.823529
2026-08-14 02:33:07,Simpang 2,lane_2,2,0,0,1,1,0,0,0,6.060606
2026-08-14 02:33:07,Simpang 2,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:33:08,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:33:08,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:33:10,Simpang 4,lane_1,2,0,0,1,0,0,1,0,6.060606
2026-08-14 02:33:10,Simpang 4,lane_2,6,2,0,3,3,0,0,0,18.181818
2026-08-14 02:33:10,Simpang 4,lane_3,3,0,0,1,2,0,0,0,8.823529
2026-08-14 02:33:12,Simpang 2,lane_2,2,0,0,1,1,0,0,0,6.060606
2026-08-14 02:33:14,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:33:14,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:33:15,Simpang 4,lane_1,3,0,0,1,0,0,2,0,9.090909
2026-08-14 02:33:15,Simpang 4,lane_2,6,2,0,3,3,0,0,0,18.181818
2026-08-14 02:33:15,Simpang 4,lane_3,3,1,0,1,2,0,0,0,8.823529
2026-08-14 02:33:17,Simpang 2,lane_2,2,0,0,1,1,0,0,0,6.060606
2026-08-14 02:33:18,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:33:18,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:33:19,Simpang 4,lane_1,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:33:19,Simpang 4,lane_2,6,2,0,3,3,0,0,0,18.181818
2026-08-14 02:33:19,Simpang 4,lane_3,3,4,0,1,2,0,0,0,8.823529
2026-08-14 02:33:21,Simpang 2,lane_2,2,0,0,1,1,0,0,0,6.060606
2026-08-14 02:33:23,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:33:23,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:33:23,Simpang 4,lane_1,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:33:23,Simpang 4,lane_2,7,2,0,3,4,0,0,0,21.212121
2026-08-14 02:33:23,Simpang 4,lane_3,4,4,0,1,3,0,0,0,11.764706
2026-08-14 02:33:27,Simpang 2,lane_2,2,0,0,1,1,0,0,0,6.060606
2026-08-14 02:33:27,Simpang 2,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:33:28,Simpang 4,lane_1,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:33:28,Simpang 4,lane_2,5,2,0,3,2,0,0,0,15.151515
2026-08-14 02:33:28,Simpang 4,lane_3,4,2,0,1,3,0,0,0,11.764706
2026-08-14 02:33:28,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:33:28,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:33:33,Simpang 2,lane_2,2,0,0,1,1,0,0,0,6.060606
2026-08-14 02:33:33,Simpang 2,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:33:34,Simpang 4,lane_1,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:33:34,Simpang 4,lane_2,5,2,0,3,2,0,0,0,15.151515
2026-08-14 02:33:34,Simpang 4,lane_3,2,2,0,1,1,0,0,0,5.882353
2026-08-14 02:33:35,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:33:35,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:33:40,Simpang 2,lane_2,2,0,0,1,1,0,0,0,6.060606
2026-08-14 02:33:40,Simpang 2,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:33:40,Simpang 4,lane_1,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:33:40,Simpang 4,lane_2,5,2,0,3,2,0,0,0,15.151515
2026-08-14 02:33:40,Simpang 4,lane_3,2,2,0,1,1,0,0,0,5.882353
2026-08-14 02:33:41,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:33:41,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:33:44,Simpang 4,lane_1,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:33:44,Simpang 4,lane_2,6,2,0,3,3,0,0,0,18.181818
2026-08-14 02:33:44,Simpang 4,lane_3,3,2,0,1,2,0,0,0,8.823529
2026-08-14 02:33:44,Simpang 2,lane_2,2,0,0,1,1,0,0,0,6.060606
2026-08-14 02:33:44,Simpang 2,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:33:46,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:33:46,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:33:49,Simpang 4,lane_1,2,1,0,2,0,0,0,0,6.060606
2026-08-14 02:33:49,Simpang 4,lane_2,6,3,0,3,3,0,0,0,18.181818
2026-08-14 02:33:49,Simpang 4,lane_3,3,3,0,1,2,0,0,0,8.823529
2026-08-14 02:33:49,Simpang 2,lane_2,2,0,0,1,1,0,0,0,6.060606
2026-08-14 02:33:49,Simpang 2,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:33:52,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:33:52,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:33:55,Simpang 4,lane_1,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:33:55,Simpang 4,lane_2,6,1,0,3,3,0,0,0,18.181818
2026-08-14 02:33:55,Simpang 4,lane_3,3,2,0,1,2,0,0,0,8.823529
2026-08-14 02:33:56,Simpang 2,lane_2,1,0,0,1,0,0,0,0,3.030303
2026-08-14 02:33:56,Simpang 2,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:33:59,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:33:59,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:34:01,Simpang 4,lane_1,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:34:01,Simpang 4,lane_2,7,2,0,3,4,0,0,0,21.212121
2026-08-14 02:34:01,Simpang 4,lane_3,4,2,0,1,3,0,0,0,11.764706
2026-08-14 02:34:03,Simpang 2,lane_2,1,0,0,1,0,0,0,0,3.030303
2026-08-14 02:34:03,Simpang 2,lane_3,1,1,0,1,0,0,0,0,2.941176
2026-08-14 02:34:05,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:34:05,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:34:06,Simpang 4,lane_1,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:34:06,Simpang 4,lane_2,7,2,0,3,4,0,0,0,21.212121
2026-08-14 02:34:06,Simpang 4,lane_3,4,2,0,1,3,0,0,0,11.764706
2026-08-14 02:34:08,Simpang 2,lane_2,1,0,0,1,0,0,0,0,3.030303
2026-08-14 02:34:08,Simpang 2,lane_3,1,1,0,1,0,0,0,0,2.941176
2026-08-14 02:34:11,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:34:11,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:34:12,Simpang 4,lane_1,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:34:12,Simpang 4,lane_2,6,2,0,3,3,0,0,0,18.181818
2026-08-14 02:34:12,Simpang 4,lane_3,3,2,0,1,2,0,0,0,8.823529
2026-08-14 02:34:14,Simpang 2,lane_2,1,0,0,1,0,0,0,0,3.030303
2026-08-14 02:34:14,Simpang 2,lane_3,1,1,0,1,0,0,0,0,2.941176
2026-08-14 02:34:17,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:34:17,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:34:17,Simpang 4,lane_1,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:34:17,Simpang 4,lane_2,6,2,0,3,3,0,0,0,18.181818
2026-08-14 02:34:17,Simpang 4,lane_3,5,2,0,1,4,0,0,0,14.705882
2026-08-14 02:34:20,Simpang 2,lane_2,1,0,0,1,0,0,0,0,3.030303
2026-08-14 02:34:20,Simpang 2,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:34:22,Simpang 4,lane_1,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:34:22,Simpang 4,lane_2,6,2,0,3,3,0,0,0,18.181818
2026-08-14 02:34:22,Simpang 4,lane_3,6,2,0,2,4,0,0,0,17.647059
2026-08-14 02:34:23,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:34:25,Simpang 2,lane_2,1,0,0,1,0,0,0,0,3.030303
2026-08-14 02:34:25,Simpang 2,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:34:27,Simpang 4,lane_1,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:34:27,Simpang 4,lane_2,6,2,0,3,3,0,0,0,18.181818
2026-08-14 02:34:27,Simpang 4,lane_3,7,3,0,3,4,0,0,0,20.588235
2026-08-14 02:34:29,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:34:29,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:34:32,Simpang 2,lane_2,1,0,0,1,0,0,0,0,3.030303
2026-08-14 02:34:34,Simpang 4,lane_1,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:34:34,Simpang 4,lane_2,7,1,0,3,4,0,0,0,21.212121
2026-08-14 02:34:34,Simpang 4,lane_3,5,2,0,2,3,0,0,0,14.705882
2026-08-14 02:34:36,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:34:36,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:34:39,Simpang 2,lane_2,1,0,0,1,0,0,0,0,3.030303
2026-08-14 02:34:40,Simpang 4,lane_1,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:34:40,Simpang 4,lane_2,7,1,0,3,4,0,0,0,21.212121
2026-08-14 02:34:40,Simpang 4,lane_3,4,2,0,1,3,0,0,0,11.764706
2026-08-14 02:34:42,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:34:42,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:34:44,Simpang 2,lane_2,1,0,0,1,0,0,0,0,3.030303
2026-08-14 02:34:44,Simpang 4,lane_1,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:34:44,Simpang 4,lane_2,7,2,0,3,4,0,0,0,21.212121
2026-08-14 02:34:44,Simpang 4,lane_3,4,3,0,1,3,0,0,0,11.764706
2026-08-14 02:34:46,Simpang 1,lane_2,3,1,0,3,0,0,0,0,9.090909
2026-08-14 02:34:46,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:34:48,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:34:48,Simpang 4,lane_1,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:34:48,Simpang 4,lane_2,7,1,0,3,4,0,0,0,21.212121
2026-08-14 02:34:48,Simpang 4,lane_3,4,3,0,1,3,0,0,0,11.764706
2026-08-14 02:34:51,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:34:51,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:34:54,Simpang 4,lane_1,3,0,0,2,1,0,0,0,9.090909
2026-08-14 02:34:54,Simpang 4,lane_2,6,3,0,3,3,0,0,0,18.181818
2026-08-14 02:34:54,Simpang 4,lane_3,4,1,0,2,2,0,0,0,11.764706
2026-08-14 02:34:54,Simpang 2,lane_2,1,0,0,1,0,0,0,0,3.030303
2026-08-14 02:34:57,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:34:57,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:35:00,Simpang 4,lane_1,3,0,0,2,1,0,0,0,9.090909
2026-08-14 02:35:00,Simpang 4,lane_2,6,3,0,3,3,0,0,0,18.181818
2026-08-14 02:35:00,Simpang 4,lane_3,4,1,0,2,2,0,0,0,11.764706
2026-08-14 02:35:00,Simpang 2,lane_2,1,0,0,1,0,0,0,0,3.030303
2026-08-14 02:35:04,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:35:04,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:35:05,Simpang 4,lane_1,3,0,0,2,1,0,0,0,9.090909
2026-08-14 02:35:05,Simpang 4,lane_2,6,2,0,3,3,0,0,0,18.181818
2026-08-14 02:35:05,Simpang 4,lane_3,3,1,0,1,2,0,0,0,8.823529
2026-08-14 02:35:06,Simpang 2,lane_2,1,0,0,1,0,0,0,0,3.030303
2026-08-14 02:35:09,Simpang 1,lane_2,4,0,0,4,0,0,0,0,12.121212
2026-08-14 02:35:09,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:35:09,Simpang 4,lane_1,3,0,0,2,1,0,0,0,9.090909
2026-08-14 02:35:09,Simpang 4,lane_2,6,5,0,3,3,0,0,0,18.181818
2026-08-14 02:35:09,Simpang 4,lane_3,3,0,0,1,2,0,0,0,8.823529
2026-08-14 02:35:11,Simpang 2,lane_2,1,0,0,1,0,0,0,0,3.030303
2026-08-14 02:35:13,Simpang 1,lane_2,4,0,0,4,0,0,0,0,12.121212
2026-08-14 02:35:13,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:35:13,Simpang 4,lane_1,3,0,0,2,1,0,0,0,9.090909
2026-08-14 02:35:13,Simpang 4,lane_2,5,4,0,3,2,0,0,0,15.151515
2026-08-14 02:35:13,Simpang 4,lane_3,3,0,0,1,2,0,0,0,8.823529
2026-08-14 02:35:15,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:35:17,Simpang 4,lane_1,3,0,0,2,1,0,0,0,9.090909
2026-08-14 02:35:17,Simpang 4,lane_2,6,3,0,3,3,0,0,0,18.181818
2026-08-14 02:35:17,Simpang 4,lane_3,4,0,0,2,2,0,0,0,11.764706
2026-08-14 02:35:18,Simpang 1,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:35:18,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:35:20,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:35:23,Simpang 4,lane_1,3,0,0,2,1,0,0,0,9.090909
2026-08-14 02:35:23,Simpang 4,lane_2,5,4,0,3,2,0,0,0,15.151515
2026-08-14 02:35:23,Simpang 4,lane_3,3,0,0,1,2,0,0,0,8.823529
2026-08-14 02:35:24,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:35:24,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:35:26,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:35:28,Simpang 4,lane_1,3,0,0,2,1,0,0,0,9.090909
2026-08-14 02:35:28,Simpang 4,lane_2,5,3,0,3,2,0,0,0,15.151515
2026-08-14 02:35:28,Simpang 4,lane_3,3,0,0,1,2,0,0,0,8.823529
2026-08-14 02:35:29,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:35:29,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:35:31,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:35:33,Simpang 4,lane_1,2,0,0,1,1,0,0,0,6.060606
2026-08-14 02:35:33,Simpang 4,lane_2,4,4,0,3,1,0,0,0,12.121212
2026-08-14 02:35:33,Simpang 4,lane_3,3,0,0,1,2,0,0,0,8.823529
2026-08-14 02:35:35,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:35:35,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:35:37,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:35:38,Simpang 4,lane_1,3,0,0,2,1,0,0,0,9.090909
2026-08-14 02:35:38,Simpang 4,lane_2,5,4,0,3,2,0,0,0,15.151515
2026-08-14 02:35:38,Simpang 4,lane_3,3,1,0,1,2,0,0,0,8.823529
2026-08-14 02:35:40,Simpang 1,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:35:40,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:35:42,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:35:43,Simpang 4,lane_1,2,0,0,1,1,0,0,0,6.060606
2026-08-14 02:35:43,Simpang 4,lane_2,5,4,0,3,2,0,0,0,15.151515
2026-08-14 02:35:43,Simpang 4,lane_3,3,1,0,1,2,0,0,0,8.823529
2026-08-14 02:35:46,Simpang 1,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:35:46,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:35:47,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:35:48,Simpang 4,lane_1,3,0,0,2,1,0,0,0,9.090909
2026-08-14 02:35:48,Simpang 4,lane_2,5,1,0,3,2,0,0,0,15.151515
2026-08-14 02:35:48,Simpang 4,lane_3,3,0,0,1,2,0,0,0,8.823529
2026-08-14 02:35:50,Simpang 1,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:35:50,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:35:53,Simpang 4,lane_1,3,0,0,2,1,0,0,0,9.090909
2026-08-14 02:35:53,Simpang 4,lane_2,6,4,0,3,3,0,0,0,18.181818
2026-08-14 02:35:53,Simpang 4,lane_3,3,1,0,1,2,0,0,0,8.823529
2026-08-14 02:35:53,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:35:55,Simpang 1,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:35:55,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:35:58,Simpang 4,lane_1,3,0,0,2,1,0,0,0,9.090909
2026-08-14 02:35:58,Simpang 4,lane_2,5,2,0,3,2,0,0,0,15.151515
2026-08-14 02:35:58,Simpang 4,lane_3,3,1,0,1,2,0,0,0,8.823529
2026-08-14 02:35:58,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:36:02,Simpang 1,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:36:02,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:36:04,Simpang 4,lane_1,3,0,0,2,1,0,0,0,9.090909
2026-08-14 02:36:04,Simpang 4,lane_2,5,3,0,3,2,0,0,0,15.151515
2026-08-14 02:36:04,Simpang 4,lane_3,4,1,0,2,2,0,0,0,11.764706
2026-08-14 02:36:04,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:36:08,Simpang 1,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:36:08,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:36:09,Simpang 4,lane_1,3,0,0,2,1,0,0,0,9.090909
2026-08-14 02:36:09,Simpang 4,lane_2,5,3,0,3,2,0,0,0,15.151515
2026-08-14 02:36:09,Simpang 4,lane_3,4,5,0,2,2,0,0,0,11.764706
2026-08-14 02:36:10,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:36:12,Simpang 1,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:36:12,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:36:13,Simpang 4,lane_1,3,0,0,2,1,0,0,0,9.090909
2026-08-14 02:36:13,Simpang 4,lane_2,6,3,0,3,3,0,0,0,18.181818
2026-08-14 02:36:13,Simpang 4,lane_3,3,3,0,2,1,0,0,0,8.823529
2026-08-14 02:36:14,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:36:17,Simpang 1,lane_2,2,1,0,2,0,0,0,0,6.060606
2026-08-14 02:36:17,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:36:17,Simpang 4,lane_1,3,0,0,2,1,0,0,0,9.090909
2026-08-14 02:36:17,Simpang 4,lane_2,6,3,0,3,3,0,0,0,18.181818
2026-08-14 02:36:17,Simpang 4,lane_3,4,1,0,2,2,0,0,0,11.764706
2026-08-14 02:36:19,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:36:22,Simpang 4,lane_1,4,0,0,3,1,0,0,0,12.121212
2026-08-14 02:36:22,Simpang 4,lane_2,6,4,0,3,3,0,0,0,18.181818
2026-08-14 02:36:22,Simpang 4,lane_3,4,1,0,2,2,0,0,0,11.764706
2026-08-14 02:36:23,Simpang 1,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:36:23,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:36:25,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:36:29,Simpang 4,lane_1,4,0,0,3,1,0,0,0,12.121212
2026-08-14 02:36:29,Simpang 4,lane_2,6,4,0,3,3,0,0,0,18.181818
2026-08-14 02:36:29,Simpang 4,lane_3,4,1,0,2,2,0,0,0,11.764706
2026-08-14 02:36:30,Simpang 1,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:36:30,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:36:32,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:36:34,Simpang 4,lane_1,3,0,0,2,1,0,0,0,9.090909
2026-08-14 02:36:34,Simpang 4,lane_2,6,3,0,3,3,0,0,0,18.181818
2026-08-14 02:36:34,Simpang 4,lane_3,4,1,0,2,2,0,0,0,11.764706
2026-08-14 02:36:35,Simpang 1,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:36:35,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:36:36,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:36:38,Simpang 4,lane_1,4,0,0,3,1,0,0,0,12.121212
2026-08-14 02:36:38,Simpang 4,lane_2,5,4,0,2,3,0,0,0,15.151515
2026-08-14 02:36:38,Simpang 4,lane_3,4,1,0,2,2,0,0,0,11.764706
2026-08-14 02:36:39,Simpang 1,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:36:39,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:36:41,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:36:43,Simpang 4,lane_1,5,0,0,4,1,0,0,0,15.151515
2026-08-14 02:36:43,Simpang 4,lane_2,4,4,0,2,2,0,0,0,12.121212
2026-08-14 02:36:43,Simpang 4,lane_3,3,1,1,2,1,0,0,0,8.823529
2026-08-14 02:36:44,Simpang 1,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:36:44,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:36:46,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:36:48,Simpang 4,lane_1,4,0,0,3,1,0,0,0,12.121212
2026-08-14 02:36:48,Simpang 4,lane_2,6,4,0,2,4,0,0,0,18.181818
2026-08-14 02:36:48,Simpang 4,lane_3,2,1,0,2,0,0,0,0,5.882353
2026-08-14 02:36:51,Simpang 1,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:36:51,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:36:53,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:36:54,Simpang 4,lane_1,4,0,0,3,1,0,0,0,12.121212
2026-08-14 02:36:54,Simpang 4,lane_2,5,5,0,2,3,0,0,0,15.151515
2026-08-14 02:36:54,Simpang 4,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:36:58,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:36:58,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:36:59,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:37:01,Simpang 4,lane_1,4,0,0,3,1,0,0,0,12.121212
2026-08-14 02:37:01,Simpang 4,lane_2,5,6,0,1,3,0,1,0,15.151515
2026-08-14 02:37:01,Simpang 4,lane_3,2,2,0,1,1,0,0,0,5.882353
2026-08-14 02:37:05,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:37:05,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:37:06,Simpang 2,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:37:07,Simpang 4,lane_1,5,0,0,4,1,0,0,0,15.151515
2026-08-14 02:37:07,Simpang 4,lane_2,5,6,0,1,3,0,1,0,15.151515
2026-08-14 02:37:07,Simpang 4,lane_3,3,2,0,1,2,0,0,0,8.823529
2026-08-14 02:37:10,Simpang 1,lane_2,3,1,0,3,0,0,0,0,9.090909
2026-08-14 02:37:10,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:37:12,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:37:12,Simpang 4,lane_1,4,0,0,3,1,0,0,0,12.121212
2026-08-14 02:37:12,Simpang 4,lane_2,4,4,0,2,2,0,0,0,12.121212
2026-08-14 02:37:12,Simpang 4,lane_3,3,2,0,1,2,0,0,0,8.823529
2026-08-14 02:37:18,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:37:18,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:37:19,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:37:22,Simpang 4,lane_1,3,0,0,2,1,0,0,0,9.090909
